,,,,,,,,,,,,,,
,控制信号取值表-示例,,,,,,,,,,,,,
,指令,opcode,funct3,funct7,控制信号,,,,,,,,,
,,,,,npc_op,rf_we,rf_wsel,sext_op,alu_op,alub_sel,ram_rop,,,
,addi,0010011,000,-,PC4,1,WB_ALU,I_TYPE,ADD,SEL_EXT,0,,,
,ori,0010011,110,-,PC4,1,WB_ALU,I_TYPE,OR,SEL_EXT,0,,,
,slli,0010011,001,0000000,PC4,1,WB_ALU,I_TYPE,SLL,SEL_EXT,0,,,
,lui,0110111,-,-,PC4,1,WB_EXT,U_TYPE,-,-,0,,,
,lw,0000011,010,-,PC4,1,WB_RAM,I_TYPE,ADD,SEL_EXT,WORD_EXT,,,
,beq,1100011,000,-,BRANCH,0,-,B_TYPE,EQ,SEL_RS2,0,,,
,bne,1100011,001,-,BRANCH,0,-,B_TYPE,NE,SEL_RS2,0,,,
,jal,1101111,-,-,JUMP,1,WB_PC4,J_TYPE,-,-,0,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,指令,opcode,funct3,funct7,控制信号,,,,,,,,,
,,,,,,,,,,,,,,
,add,,,,,,,,,,,,,
,sub,,,,,,,,,,,,,
,and,,,,,,,,,,,,,
,……,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
